114.119.155.232 - - [16/Jan/2023:02:12:43 -0800] "GET /self.logs/error.log.2020-12-06 HTTP/1.1" 200 361 "http://www.secrepo.com/self.logs?C=N%3BO%3DD" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
157.55.39.204 - - [16/Jan/2023:08:49:09 -0800] "GET /self.logs/access.log.2022-08-19.gz HTTP/1.1" 200 17220 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
157.55.39.204 - - [16/Jan/2023:08:49:09 -0800] "GET /self.logs/access.log.2022-06-16.gz HTTP/1.1" 200 13411 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
157.55.39.204 - - [16/Jan/2023:08:49:09 -0800] "GET /self.logs/access.log.2022-04-14.gz HTTP/1.1" 200 16510 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
157.55.39.204 - - [16/Jan/2023:08:49:10 -0800] "GET /self.logs/access.log.2022-04-07.gz HTTP/1.1" 200 13446 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
157.55.39.204 - - [16/Jan/2023:08:49:10 -0800] "GET /self.logs/access.log.2022-03-15.gz HTTP/1.1" 200 13264 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
157.55.39.204 - - [16/Jan/2023:08:49:10 -0800] "GET /self.logs/access.log.2022-03-10.gz HTTP/1.1" 200 16295 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
157.55.39.204 - - [16/Jan/2023:08:49:10 -0800] "GET /self.logs/access.log.2021-12-04.gz HTTP/1.1" 200 24953 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
157.55.39.204 - - [16/Jan/2023:08:49:10 -0800] "GET /self.logs/access.log.2021-09-09.gz HTTP/1.1" 200 15153 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
157.55.39.204 - - [16/Jan/2023:08:49:10 -0800] "GET /self.logs/access.log.2021-03-13.gz HTTP/1.1" 200 21293 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
157.55.39.204 - - [16/Jan/2023:08:49:10 -0800] "GET /self.logs/access.log.2021-01-18.gz HTTP/1.1" 200 20260 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
157.55.39.204 - - [16/Jan/2023:08:49:10 -0800] "GET /self.logs/access.log.2021-01-14.gz HTTP/1.1" 200 32436 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
157.55.39.204 - - [16/Jan/2023:08:49:11 -0800] "GET /self.logs/access.log.2020-09-15.gz HTTP/1.1" 200 27289 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
157.55.39.204 - - [16/Jan/2023:08:49:11 -0800] "GET /self.logs/access.log.2020-08-06.gz HTTP/1.1" 200 35782 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
157.55.39.204 - - [16/Jan/2023:08:49:11 -0800] "GET /self.logs/access.log.2020-07-09.gz HTTP/1.1" 200 47689 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
157.55.39.204 - - [16/Jan/2023:08:49:11 -0800] "GET /self.logs/access.log.2019-07-11.gz HTTP/1.1" 200 63877 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
157.55.39.204 - - [16/Jan/2023:08:49:12 -0800] "GET /self.logs/access.log.2019-04-18.gz HTTP/1.1" 200 33339 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
157.55.39.204 - - [16/Jan/2023:08:49:12 -0800] "GET /self.logs/access.log.2019-04-05.gz HTTP/1.1" 200 42878 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
157.55.39.204 - - [16/Jan/2023:08:49:13 -0800] "GET /self.logs/access.log.2019-02-10.gz HTTP/1.1" 200 17615 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
157.55.39.204 - - [16/Jan/2023:08:49:13 -0800] "GET /self.logs/access.log.2018-07-15.gz HTTP/1.1" 200 55441 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
157.55.39.204 - - [16/Jan/2023:08:49:13 -0800] "GET /self.logs/access.log.2018-05-15.gz HTTP/1.1" 200 45384 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
157.55.39.204 - - [16/Jan/2023:08:49:14 -0800] "GET /self.logs/access.log.2017-12-18.gz HTTP/1.1" 200 22695 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
157.55.39.204 - - [16/Jan/2023:08:49:14 -0800] "GET /self.logs/access.log.2017-10-14.gz HTTP/1.1" 200 17036 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
157.55.39.204 - - [16/Jan/2023:08:49:14 -0800] "GET /self.logs/2016/error.log.2016-01-13.gz HTTP/1.1" 200 561 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
157.55.39.204 - - [16/Jan/2023:08:49:14 -0800] "GET /self.logs/2016/access.log.2016-07-11.gz HTTP/1.1" 200 11550 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
157.55.39.204 - - [16/Jan/2023:08:49:14 -0800] "GET /self.logs/2015/error.log.2015-12-30.gz HTTP/1.1" 200 921 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
114.119.145.137 - - [16/Jan/2023:08:53:00 -0800] "GET /Datasets%20Description/HTML_Bro_log_1/ HTTP/1.1" 200 844 "http://www.secrepo.com/Datasets%20Description?C=M%3BO%3DA" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
114.119.130.30 - - [16/Jan/2023:08:58:41 -0800] "GET / HTTP/1.1" 301 475 "http://www.secrepo.com/" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
114.119.130.30 - - [16/Jan/2023:08:58:52 -0800] "GET / HTTP/1.1" 200 13196 "http://www.secrepo.com/" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
114.119.128.126 - - [16/Jan/2023:09:24:21 -0800] "GET /self.logs/error.log.2019-11-20.gz HTTP/1.1" 200 1233 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
114.119.140.84 - - [16/Jan/2023:09:29:18 -0800] "GET /self.logs/2015/error.log.2015-05-01.gz HTTP/1.1" 200 1010 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
51.222.253.8 - - [16/Jan/2023:09:42:15 -0800] "GET /Datasets%20Description/HTML_Bro_log_2/dpd.html HTTP/1.1" 200 1621 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)" 
176.88.29.88 - - [16/Jan/2023:09:42:41 -0800] "GET / HTTP/1.1" 200 13196 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Safari/605.1.15" 
176.88.29.88 - - [16/Jan/2023:09:42:41 -0800] "GET /twitter-icon.png HTTP/1.1" 200 27903 "http://www.secrepo.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Safari/605.1.15" 
176.88.29.88 - - [16/Jan/2023:09:42:41 -0800] "GET /css/style.css HTTP/1.1" 404 338 "http://www.secrepo.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Safari/605.1.15" 
176.88.29.88 - - [16/Jan/2023:09:42:42 -0800] "GET /GitHub-Mark.png HTTP/1.1" 200 7543 "http://www.secrepo.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Safari/605.1.15" 
176.88.29.88 - - [16/Jan/2023:09:42:43 -0800] "GET /bootstrap/img/favicon.ico HTTP/1.1" 200 700 "http://www.secrepo.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Safari/605.1.15" 
40.77.167.58 - - [16/Jan/2023:09:56:33 -0800] "GET /self.logs/error.log.2022-11-26.gz HTTP/1.1" 200 1149 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
151.83.113.151 - - [16/Jan/2023:10:10:39 -0800] "GET / HTTP/1.1" 200 13194 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15" 
151.83.113.151 - - [16/Jan/2023:10:10:39 -0800] "GET /css/style.css HTTP/1.1" 404 338 "http://www.secrepo.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15" 
151.83.113.151 - - [16/Jan/2023:10:10:39 -0800] "GET /twitter-icon.png HTTP/1.1" 200 27903 "http://www.secrepo.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15" 
151.83.113.151 - - [16/Jan/2023:10:10:39 -0800] "GET /GitHub-Mark.png HTTP/1.1" 200 7566 "http://www.secrepo.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15" 
101.67.50.11 - - [16/Jan/2023:10:11:18 -0800] "GET /robots.txt HTTP/1.1" 301 458 "-" "YisouSpider" 
39.173.107.137 - - [16/Jan/2023:10:11:24 -0800] "GET /robots.txt HTTP/1.1" 200 350 "-" "YisouSpider" 
40.77.167.41 - - [16/Jan/2023:10:36:14 -0800] "GET / HTTP/1.1" 200 13196 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
51.222.253.19 - - [16/Jan/2023:10:38:15 -0800] "GET /Datasets%20Description/HTML_Bro_log_2/http.html HTTP/1.1" 200 1998 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)" 
49.7.21.78 - - [16/Jan/2023:10:49:03 -0800] "GET / HTTP/1.1" 200 13159 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)" 
50.116.23.149 - - [16/Jan/2023:11:40:12 -0800] "GET / HTTP/1.1" 301 475 "-" "python-requests/2.26.0" 
50.116.23.149 - - [16/Jan/2023:11:40:13 -0800] "GET / HTTP/1.1" 200 13196 "-" "python-requests/2.26.0" 
50.116.23.149 - - [16/Jan/2023:11:40:13 -0800] "GET / HTTP/1.1" 301 419 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/96.0.4664.45 Safari/537.36" 
50.116.23.149 - - [16/Jan/2023:11:40:13 -0800] "GET / HTTP/1.1" 200 49099 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/96.0.4664.45 Safari/537.36" 
50.116.23.149 - - [16/Jan/2023:11:40:13 -0800] "GET /css/style.css HTTP/1.1" 404 260 "http://www.secrepo.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/96.0.4664.45 Safari/537.36" 
50.116.23.149 - - [16/Jan/2023:11:40:14 -0800] "GET /twitter-icon.png HTTP/1.1" 200 27882 "http://www.secrepo.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/96.0.4664.45 Safari/537.36" 
50.116.23.149 - - [16/Jan/2023:11:40:14 -0800] "GET /GitHub-Mark.png HTTP/1.1" 200 7522 "http://www.secrepo.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/96.0.4664.45 Safari/537.36" 
51.222.253.11 - - [16/Jan/2023:12:18:16 -0800] "GET /Datasets%20Description/HTML_Bro_log_2/conn.html HTTP/1.1" 200 1972 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)" 
172.58.187.193 - - [16/Jan/2023:12:36:27 -0800] "GET / HTTP/1.1" 200 13196 "-" "Mozilla/5.0 (Linux; Android 13; SM-N986U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Mobile Safari/537.36" 
172.58.187.193 - - [16/Jan/2023:12:36:27 -0800] "GET /css/style.css HTTP/1.1" 404 315 "http://www.secrepo.com/" "Mozilla/5.0 (Linux; Android 13; SM-N986U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Mobile Safari/537.36" 
172.58.187.193 - - [16/Jan/2023:12:36:27 -0800] "GET /twitter-icon.png HTTP/1.1" 200 27926 "http://www.secrepo.com/" "Mozilla/5.0 (Linux; Android 13; SM-N986U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Mobile Safari/537.36" 
172.58.187.193 - - [16/Jan/2023:12:36:27 -0800] "GET /GitHub-Mark.png HTTP/1.1" 200 7566 "http://www.secrepo.com/" "Mozilla/5.0 (Linux; Android 13; SM-N986U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Mobile Safari/537.36" 
172.58.187.193 - - [16/Jan/2023:12:36:28 -0800] "GET /bootstrap/img/favicon.ico HTTP/1.1" 200 700 "http://www.secrepo.com/" "Mozilla/5.0 (Linux; Android 13; SM-N986U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Mobile Safari/537.36" 
86.183.238.141 - - [16/Jan/2023:12:55:48 -0800] "GET /bootstrap/img/favicon.ico HTTP/1.1" 200 723 "http://www.secrepo.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Safari/605.1.15" 
51.222.253.1 - - [16/Jan/2023:13:03:23 -0800] "GET /Datasets%20Description/HTML_Bro_log_2/weird.html HTTP/1.1" 200 1901 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)" 
86.183.238.141 - - [16/Jan/2023:13:07:45 -0800] "GET / HTTP/1.1" 200 13196 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Safari/605.1.15" 
86.183.238.141 - - [16/Jan/2023:13:07:45 -0800] "GET /GitHub-Mark.png HTTP/1.1" 304 291 "http://www.secrepo.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Safari/605.1.15" 
86.183.238.141 - - [16/Jan/2023:13:07:45 -0800] "GET /twitter-icon.png HTTP/1.1" 304 291 "http://www.secrepo.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Safari/605.1.15" 
102.91.54.10 - - [16/Jan/2023:13:30:28 -0800] "GET / HTTP/1.1" 200 13196 "-" "Mozilla/5.0 (Linux; Android 11; Lenovo TB-J606F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36" 
102.91.54.10 - - [16/Jan/2023:13:30:28 -0800] "GET /css/style.css HTTP/1.1" 404 315 "http://www.secrepo.com/" "Mozilla/5.0 (Linux; Android 11; Lenovo TB-J606F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36" 
102.91.54.10 - - [16/Jan/2023:13:30:29 -0800] "GET /twitter-icon.png HTTP/1.1" 200 27903 "http://www.secrepo.com/" "Mozilla/5.0 (Linux; Android 11; Lenovo TB-J606F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36" 
102.91.54.10 - - [16/Jan/2023:13:30:29 -0800] "GET /GitHub-Mark.png HTTP/1.1" 200 7566 "http://www.secrepo.com/" "Mozilla/5.0 (Linux; Android 11; Lenovo TB-J606F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36" 
102.91.54.10 - - [16/Jan/2023:13:30:34 -0800] "GET /bootstrap/img/favicon.ico HTTP/1.1" 200 700 "http://www.secrepo.com/" "Mozilla/5.0 (Linux; Android 11; Lenovo TB-J606F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36" 
51.222.253.16 - - [16/Jan/2023:13:46:58 -0800] "GET / HTTP/1.1" 200 13152 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)" 
45.12.253.161 - - [16/Jan/2023:13:53:08 -0800] "GET /wp-content/plugins/core-stab/index.php HTTP/1.1" 301 551 "-" "Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36" 
45.12.253.161 - - [16/Jan/2023:13:53:08 -0800] "GET /wp-content/plugins/core-stab/index.php HTTP/1.1" 429 486 "-" "Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36" 
222.186.42.209 - - [16/Jan/2023:14:00:36 -0800] "GET /data/admin/allowurl.txt HTTP/1.1" 404 338 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:48.0) Gecko/20100101 Firefox/48.0" 
194.87.200.69 - - [16/Jan/2023:14:14:58 -0800] "GET /.env HTTP/1.1" 404 519 "-" "Mozilla/5.0 (Linux; U; Android 4.4.2; en-US; HM NOTE 1W Build/KOT49H) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/11.0.5.850 U3/0.8.0 Mobile Safari/534.30" 
194.87.200.69 - - [16/Jan/2023:14:16:23 -0800] "POST / HTTP/1.1" 200 13196 "-" "Mozilla/5.0 (Linux; U; Android 4.4.2; en-US; HM NOTE 1W Build/KOT49H) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/11.0.5.850 U3/0.8.0 Mobile Safari/534.30" 
194.87.200.69 - - [16/Jan/2023:14:20:46 -0800] "GET /vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1" 418 747 "-" "python-requests/2.26.0" 
51.222.253.11 - - [16/Jan/2023:14:29:46 -0800] "GET /Datasets%20Description/HTML_Bro_log_2/files.html HTTP/1.1" 200 1876 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)" 
122.10.16.216 - - [16/Jan/2023:14:50:42 -0800] "GET / HTTP/1.1" 200 13196 "http://www.secrepo.com" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36" 
35.224.7.214 - - [16/Jan/2023:14:54:39 -0800] "GET / HTTP/1.1" 301 438 "https://www.google.com" "Not A;Brand\";v=\"99\", \"Chromium\";v=\"90\", \"Google Chrome\";v=\"90" 
35.224.7.214 - - [16/Jan/2023:14:54:40 -0800] "GET / HTTP/1.1" 200 49106 "http://secrepo.com/" "Not A;Brand\";v=\"99\", \"Chromium\";v=\"90\", \"Google Chrome\";v=\"90" 
35.224.7.214 - - [16/Jan/2023:14:54:40 -0800] "GET / HTTP/1.1" 301 438 "https://www.google.com" "Not A;Brand\";v=\"99\", \"Chromium\";v=\"90\", \"Google Chrome\";v=\"90" 
35.224.7.214 - - [16/Jan/2023:14:54:40 -0800] "GET / HTTP/1.1" 200 13159 "http://secrepo.com/" "Not A;Brand\";v=\"99\", \"Chromium\";v=\"90\", \"Google Chrome\";v=\"90" 
114.119.130.218 - - [16/Jan/2023:15:07:13 -0800] "GET /Datasets%20Description/HTML_Bro_log_2/weird.html HTTP/1.1" 200 1945 "http://www.secrepo.com/Datasets%20Description/HTML_Bro_log_2" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
51.222.253.20 - - [16/Jan/2023:15:11:19 -0800] "GET /Datasets%20Description/HTML_Bro_log_2/dns.html HTTP/1.1" 200 1797 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)" 
66.249.66.159 - - [16/Jan/2023:15:21:40 -0800] "GET /ads.txt HTTP/1.1" 404 338 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
103.131.71.213 - - [16/Jan/2023:15:23:22 -0800] "GET /robots.txt HTTP/1.1" 301 458 "-" "Mozilla/5.0 (compatible; coccocbot-image/1.0; +http://help.coccoc.com/searchengine)" 
103.131.71.213 - - [16/Jan/2023:15:23:25 -0800] "GET /robots.txt HTTP/1.1" 200 350 "-" "Mozilla/5.0 (compatible; coccocbot-image/1.0; +http://help.coccoc.com/searchengine)" 
114.119.128.23 - - [16/Jan/2023:15:48:19 -0800] "GET /robots.txt HTTP/1.1" 301 495 "-" "Mozilla/5.0 (compatible;PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
114.119.128.23 - - [16/Jan/2023:15:48:19 -0800] "GET /robots.txt HTTP/1.1" 200 387 "-" "Mozilla/5.0 (compatible;PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
66.249.66.3 - - [16/Jan/2023:15:51:38 -0800] "GET /robots.txt HTTP/1.1" 301 495 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
66.249.66.93 - - [16/Jan/2023:15:51:38 -0800] "GET /robots.txt HTTP/1.1" 200 387 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
66.249.66.222 - - [16/Jan/2023:15:51:39 -0800] "GET /ads.txt HTTP/1.1" 301 489 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
40.77.167.41 - - [16/Jan/2023:16:24:16 -0800] "GET / HTTP/1.1" 301 475 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
161.129.174.156 - - [16/Jan/2023:16:25:48 -0800] "GET /Datasets%20Description/HTML_Bro_log_1/packet_filter.html HTTP/1.1" 200 1735 "https://www.bing.com/" "Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36" 
161.129.174.156 - - [16/Jan/2023:16:25:49 -0800] "GET /favicon.ico HTTP/1.1" 200 401 "http://www.secrepo.com/Datasets%20Description/HTML_Bro_log_1/packet_filter.html" "Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36" 
40.77.167.41 - - [16/Jan/2023:16:26:56 -0800] "GET / HTTP/1.1" 200 13195 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
51.222.253.8 - - [16/Jan/2023:16:32:09 -0800] "GET /Datasets%20Description/HTML_Bro_log_2/ssl.html HTTP/1.1" 200 1826 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)" 
155.254.23.181 - - [16/Jan/2023:16:37:28 -0800] "GET / HTTP/1.1" 200 13195 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1" 
223.27.153.118 - - [16/Jan/2023:16:48:36 -0800] "GET /css/style.css HTTP/1.1" 404 338 "http://www.secrepo.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" 
205.175.106.64 - - [16/Jan/2023:16:49:59 -0800] "GET / HTTP/1.1" 200 13195 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36" 
205.175.106.64 - - [16/Jan/2023:16:49:59 -0800] "GET /css/style.css HTTP/1.1" 404 315 "http://www.secrepo.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36" 
205.175.106.64 - - [16/Jan/2023:16:50:00 -0800] "GET /twitter-icon.png HTTP/1.1" 200 27903 "http://www.secrepo.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36" 
205.175.106.64 - - [16/Jan/2023:16:50:00 -0800] "GET /GitHub-Mark.png HTTP/1.1" 200 7566 "http://www.secrepo.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36" 
