207.46.13.55 - - [01/Jan/2021:02:37:50 -0800] "GET /self.logs/access.log.2018-01-11.gz HTTP/1.1" 301 543 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
114.119.130.95 - - [01/Jan/2021:05:10:32 -0800] "GET /self.logs/error.log.2019-02-15.gz HTTP/1.1" 200 4515 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://aspiegel.com/petalbot)" 
114.119.141.53 - - [01/Jan/2021:05:15:34 -0800] "GET /self.logs/2015/access.log.2015-11-06.gz HTTP/1.1" 200 8699 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://aspiegel.com/petalbot)" 
207.46.13.55 - - [01/Jan/2021:05:16:16 -0800] "GET /self.logs/access.log.2017-01-12.gz HTTP/1.1" 301 543 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
114.119.144.30 - - [01/Jan/2021:05:20:36 -0800] "GET /self.logs/access.log.2018-04-01.gz HTTP/1.1" 200 18656 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://aspiegel.com/petalbot)" 
111.198.230.203 - - [01/Jan/2021:05:22:32 -0800] "GET / HTTP/1.1" 200 12882 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko)" 
111.198.230.203 - - [01/Jan/2021:05:22:35 -0800] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 328 "-" "Safari%E6%B5%8F%E8%A7%88%E5%99%A8/16610.3.7.1.9 CFNetwork/1209.1 Darwin/20.2.0" 
111.198.230.203 - - [01/Jan/2021:05:22:36 -0800] "GET /apple-touch-icon.png HTTP/1.1" 404 305 "-" "Safari%E6%B5%8F%E8%A7%88%E5%99%A8/16610.3.7.1.9 CFNetwork/1209.1 Darwin/20.2.0" 
111.198.230.203 - - [01/Jan/2021:05:22:37 -0800] "GET / HTTP/1.1" 200 12882 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1" 
111.198.230.203 - - [01/Jan/2021:05:22:41 -0800] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 328 "-" "Safari%E6%B5%8F%E8%A7%88%E5%99%A8/16610.3.7.1.9 CFNetwork/1209.1 Darwin/20.2.0" 
188.247.75.24 - - [01/Jan/2021:05:22:41 -0800] "GET / HTTP/1.1" 200 12882 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 Edg/87.0.664.66" 
111.198.230.203 - - [01/Jan/2021:05:22:41 -0800] "GET /apple-touch-icon.png HTTP/1.1" 404 305 "-" "Safari%E6%B5%8F%E8%A7%88%E5%99%A8/16610.3.7.1.9 CFNetwork/1209.1 Darwin/20.2.0" 
188.247.75.24 - - [01/Jan/2021:05:22:42 -0800] "GET /css/style.css HTTP/1.1" 404 305 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 Edg/87.0.664.66" 
188.247.75.24 - - [01/Jan/2021:05:23:16 -0800] "GET /tg/tg_snort_fast.7z HTTP/1.1" 200 1178800 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 Edg/87.0.664.66" 
196.188.179.94 - - [01/Jan/2021:05:25:22 -0800] "GET / HTTP/1.1" 200 12882 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:77.0) Gecko/20100101 Firefox/77.0" 
196.188.179.94 - - [01/Jan/2021:05:25:23 -0800] "GET /css/style.css HTTP/1.1" 404 328 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:77.0) Gecko/20100101 Firefox/77.0" 
114.119.141.53 - - [01/Jan/2021:05:25:38 -0800] "GET /self.logs/error.log.2018-03-29.gz HTTP/1.1" 200 4237 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://aspiegel.com/petalbot)" 
114.119.130.95 - - [01/Jan/2021:05:30:42 -0800] "GET /self.logs/access.log.2019-04-22.gz HTTP/1.1" 200 19514 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://aspiegel.com/petalbot)" 
49.7.20.102 - - [01/Jan/2021:05:32:53 -0800] "GET / HTTP/1.1" 200 12845 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)" 
49.7.20.102 - - [01/Jan/2021:05:34:00 -0800] "GET / HTTP/1.1" 200 12845 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)" 
111.202.101.68 - - [01/Jan/2021:05:34:03 -0800] "GET /css/style.css HTTP/1.1" 404 291 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.0; Trident/4.0)" 
111.202.100.82 - - [01/Jan/2021:05:34:05 -0800] "GET /css/style.css HTTP/1.1" 404 284 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)" 
135.181.149.21 - - [01/Jan/2021:05:34:06 -0800] "GET / HTTP/1.1" 301 438 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.6) Gecko/20070725 Firefox/2.0.0.6" 
111.202.100.82 - - [01/Jan/2021:05:34:07 -0800] "GET /css/style.css HTTP/1.1" 404 284 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36" 
135.181.149.21 - - [01/Jan/2021:05:34:08 -0800] "GET / HTTP/1.1" 200 48027 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.6) Gecko/20070725 Firefox/2.0.0.6" 
58.250.125.185 - - [01/Jan/2021:05:34:43 -0800] "GET /css/style.css HTTP/1.1" 404 284 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)" 
49.7.20.28 - - [01/Jan/2021:05:34:46 -0800] "GET /css/style.css HTTP/1.1" 404 284 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)" 
58.250.125.185 - - [01/Jan/2021:05:35:25 -0800] "GET /css/style.css HTTP/1.1" 404 284 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36" 
49.7.20.28 - - [01/Jan/2021:05:35:36 -0800] "GET /css/style.css HTTP/1.1" 404 284 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36" 
114.119.155.228 - - [01/Jan/2021:05:35:42 -0800] "GET /self.logs/error.log.2020-04-11.gz HTTP/1.1" 200 1242 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://aspiegel.com/petalbot)" 
114.119.141.53 - - [01/Jan/2021:05:40:44 -0800] "GET /self.logs/error.log.2020-02-12.gz HTTP/1.1" 200 974 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://aspiegel.com/petalbot)" 
116.203.27.61 - - [01/Jan/2021:05:42:41 -0800] "GET / HTTP/1.1" 200 48027 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.6) Gecko/20070725 Firefox/2.0.0.6" 
114.119.130.95 - - [01/Jan/2021:05:45:46 -0800] "GET /self.logs/access.log.2018-05-20.gz HTTP/1.1" 200 16710 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://aspiegel.com/petalbot)" 
114.119.159.101 - - [01/Jan/2021:05:50:48 -0800] "GET /self.logs/error.log.2017-03-05.gz HTTP/1.1" 200 883 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://aspiegel.com/petalbot)" 
46.118.228.242 - - [01/Jan/2021:05:51:17 -0800] "GET / HTTP/1.1" 200 48020 "https://mompussy.net/" "Opera/9.0 (Windows NT 5.1; U; en)" 
46.118.228.242 - - [01/Jan/2021:05:51:18 -0800] "GET / HTTP/1.1" 200 48020 "https://mompussy.net/" "Opera/9.0 (Windows NT 5.1; U; en)" 
46.118.228.242 - - [01/Jan/2021:05:51:18 -0800] "GET / HTTP/1.1" 200 48020 "https://mompussy.net/" "Opera/9.0 (Windows NT 5.1; U; en)" 
114.119.159.40 - - [01/Jan/2021:05:55:50 -0800] "GET /self.logs/access.log.2017-12-15.gz HTTP/1.1" 200 24560 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://aspiegel.com/petalbot)" 
197.25.222.187 - - [01/Jan/2021:05:56:53 -0800] "GET / HTTP/1.1" 200 12883 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36" 
197.25.222.187 - - [01/Jan/2021:05:56:53 -0800] "GET /css/style.css HTTP/1.1" 404 305 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36" 
197.25.222.187 - - [01/Jan/2021:05:56:54 -0800] "GET /twitter-icon.png HTTP/1.1" 200 27893 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36" 
197.25.222.187 - - [01/Jan/2021:05:56:54 -0800] "GET /GitHub-Mark.png HTTP/1.1" 200 7556 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36" 
197.25.222.187 - - [01/Jan/2021:05:56:56 -0800] "GET /bootstrap/img/favicon.ico HTTP/1.1" 200 713 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36" 
111.202.100.88 - - [01/Jan/2021:06:00:41 -0800] "GET / HTTP/1.1" 301 438 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)" 
114.119.140.84 - - [01/Jan/2021:06:00:53 -0800] "GET /self.logs/access.log.2020-05-29.gz HTTP/1.1" 200 16607 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://aspiegel.com/petalbot)" 
111.202.100.88 - - [01/Jan/2021:06:02:15 -0800] "GET / HTTP/1.1" 200 12845 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)" 
114.119.159.101 - - [01/Jan/2021:06:05:55 -0800] "GET /self.logs/access.log.2020-09-28.gz HTTP/1.1" 200 31675 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://aspiegel.com/petalbot)" 
218.77.121.35 - - [01/Jan/2021:06:08:52 -0800] "GET / HTTP/1.1" 200 12845 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" 
114.119.140.84 - - [01/Jan/2021:06:10:57 -0800] "GET /self.logs/error.log.2019-09-23.gz HTTP/1.1" 200 1838 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://aspiegel.com/petalbot)" 
114.119.157.43 - - [01/Jan/2021:06:15:58 -0800] "GET /self.logs/2015/error.log.2015-11-19.gz HTTP/1.1" 200 1757 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://aspiegel.com/petalbot)" 
180.163.220.66 - - [01/Jan/2021:06:16:56 -0800] "GET / HTTP/1.1" 200 12882 "-" "Mozilla/5.0 (Linux; U; Android 8.1.0; zh-CN; EML-AL00 Build/HUAWEIEML-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.108 baidu.sogo.uc.UCBrowser/11.9.4.974 UWS/2.13.1.48 Mobile Safari/537.36 AliApp(DingTalk/4.5.11) com.alibaba.android.rimet/10487439 Channel/227200 language/zh-CN" 
180.163.220.66 - - [01/Jan/2021:06:17:02 -0800] "GET /css/style.css HTTP/1.1" 404 328 "http://www.secrepo.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/68.0.3427.1 Safari/537.36" 
180.163.220.5 - - [01/Jan/2021:06:17:03 -0800] "GET /twitter-icon.png HTTP/1.1" 200 27916 "http://www.secrepo.com/" "Mozilla/5.0 (Linux; U; Android 8.1.0; zh-CN; EML-AL00 Build/HUAWEIEML-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.108 baidu.sogo.uc.UCBrowser/11.9.4.974 UWS/2.13.1.48 Mobile Safari/537.36 AliApp(DingTalk/4.5.11) com.alibaba.android.rimet/10487439 Channel/227200 language/zh-CN" 
180.163.220.5 - - [01/Jan/2021:06:17:03 -0800] "GET / HTTP/1.1" 200 12882 "http://baidu.com/" "Mozilla/5.0 (Linux; U; Android 8.1.0; zh-CN; EML-AL00 Build/HUAWEIEML-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.108 baidu.sogo.uc.UCBrowser/11.9.4.974 UWS/2.13.1.48 Mobile Safari/537.36 AliApp(DingTalk/4.5.11) com.alibaba.android.rimet/10487439 Channel/227200 language/zh-CN" 
180.163.220.66 - - [01/Jan/2021:06:17:03 -0800] "GET /GitHub-Mark.png HTTP/1.1" 200 7533 "http://www.secrepo.com/" "Mozilla/5.0 (Linux; U; Android 8.1.0; zh-CN; EML-AL00 Build/HUAWEIEML-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.108 baidu.sogo.uc.UCBrowser/11.9.4.974 UWS/2.13.1.48 Mobile Safari/537.36 AliApp(DingTalk/4.5.11) com.alibaba.android.rimet/10487439 Channel/227200 language/zh-CN" 
180.163.220.66 - - [01/Jan/2021:06:17:08 -0800] "GET /css/style.css HTTP/1.1" 404 328 "http://www.secrepo.com/" "Mozilla/5.0 (Linux; U; Android 8.1.0; zh-CN; EML-AL00 Build/HUAWEIEML-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.108 baidu.sogo.uc.UCBrowser/11.9.4.974 UWS/2.13.1.48 Mobile Safari/537.36 AliApp(DingTalk/4.5.11) com.alibaba.android.rimet/10487439 Channel/227200 language/zh-CN" 
180.163.220.66 - - [01/Jan/2021:06:17:09 -0800] "GET /twitter-icon.png HTTP/1.1" 200 27893 "http://www.secrepo.com/" "Mozilla/5.0 (Linux; U; Android 8.1.0; zh-CN; EML-AL00 Build/HUAWEIEML-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.108 baidu.sogo.uc.UCBrowser/11.9.4.974 UWS/2.13.1.48 Mobile Safari/537.36 AliApp(DingTalk/4.5.11) com.alibaba.android.rimet/10487439 Channel/227200 language/zh-CN" 
180.163.220.5 - - [01/Jan/2021:06:17:13 -0800] "GET /bootstrap/img/favicon.ico HTTP/1.1" 200 669 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" 
114.119.140.84 - - [01/Jan/2021:06:21:01 -0800] "GET /self.logs/access.log.2017-12-31.gz HTTP/1.1" 200 18770 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://aspiegel.com/petalbot)" 
42.236.10.114 - - [01/Jan/2021:06:22:48 -0800] "GET / HTTP/1.1" 301 475 "-" "Mozilla/5.0 (Linux; U; Android 8.1.0; zh-CN; EML-AL00 Build/HUAWEIEML-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.108 baidu.sogo.uc.UCBrowser/11.9.4.974 UWS/2.13.1.48 Mobile Safari/537.36 AliApp(DingTalk/4.5.11) com.alibaba.android.rimet/10487439 Channel/227200 language/zh-CN" 
42.236.10.114 - - [01/Jan/2021:06:22:54 -0800] "GET / HTTP/1.1" 301 475 "http://baidu.com/" "Mozilla/5.0 (Linux; U; Android 8.1.0; zh-CN; EML-AL00 Build/HUAWEIEML-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.108 baidu.sogo.uc.UCBrowser/11.9.4.974 UWS/2.13.1.48 Mobile Safari/537.36 AliApp(DingTalk/4.5.11) com.alibaba.android.rimet/10487439 Channel/227200 language/zh-CN" 
114.119.129.244 - - [01/Jan/2021:06:26:02 -0800] "GET /self.logs/2015/access.log.2015-02-20.gz HTTP/1.1" 200 14499 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://aspiegel.com/petalbot)" 
34.207.106.110 - - [01/Jan/2021:06:26:39 -0800] "GET / HTTP/1.1" 301 475 "-" "python-requests/2.18.1" 
34.207.106.110 - - [01/Jan/2021:06:26:39 -0800] "GET / HTTP/1.1" 200 12882 "-" "python-requests/2.18.1" 
34.207.106.110 - - [01/Jan/2021:06:26:39 -0800] "GET / HTTP/1.1" 200 12882 "-" "python-requests/2.18.1" 
34.207.106.110 - - [01/Jan/2021:06:26:39 -0800] "GET / HTTP/1.1" 200 12882 "-" "python-requests/2.18.1" 
184.54.57.52 - - [01/Jan/2021:06:29:41 -0800] "GET /css/style.css HTTP/1.1" 404 328 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 Edg/87.0.664.66" 
111.202.100.88 - - [01/Jan/2021:06:30:29 -0800] "GET / HTTP/1.1" 301 438 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)" 
114.119.157.43 - - [01/Jan/2021:06:31:05 -0800] "GET /self.logs/error.log.2017-06-25.gz HTTP/1.1" 200 847 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://aspiegel.com/petalbot)" 
111.202.100.88 - - [01/Jan/2021:06:31:34 -0800] "GET / HTTP/1.1" 200 12846 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)" 
54.36.149.50 - - [01/Jan/2021:06:33:17 -0800] "GET /Datasets%20Description/PE_malware/VirusShare.html HTTP/1.1" 200 1607 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)" 
114.119.140.84 - - [01/Jan/2021:06:36:07 -0800] "GET /self.logs/2015/access.log.2015-03-02.gz HTTP/1.1" 200 3422 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://aspiegel.com/petalbot)" 
114.119.159.101 - - [01/Jan/2021:06:41:09 -0800] "GET /self.logs/access.log.2020-04-25.gz HTTP/1.1" 200 26007 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://aspiegel.com/petalbot)" 
197.25.222.187 - - [01/Jan/2021:05:57:06 -0800] "GET /maccdc2012/conn.log.gz HTTP/1.1" 200 549157753 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36" 
114.119.141.53 - - [01/Jan/2021:06:46:11 -0800] "GET /self.logs/error.log.2019-08-31.gz HTTP/1.1" 200 1839 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://aspiegel.com/petalbot)" 
114.119.157.43 - - [01/Jan/2021:06:51:13 -0800] "GET /robots.txt HTTP/1.1" 200 377 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://aspiegel.com/petalbot)" 
114.119.155.228 - - [01/Jan/2021:06:56:15 -0800] "GET /self.logs/error.log.2017-04-03.gz HTTP/1.1" 200 4403 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://aspiegel.com/petalbot)" 
114.119.159.101 - - [01/Jan/2021:07:01:17 -0800] "GET /self.logs/error.log.2017-06-27.gz HTTP/1.1" 200 930 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://aspiegel.com/petalbot)" 
207.46.13.55 - - [01/Jan/2021:07:03:18 -0800] "GET /self.logs/access.log.2017-03-29.gz HTTP/1.1" 304 280 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
114.119.129.244 - - [01/Jan/2021:07:06:19 -0800] "GET /self.logs/access.log.2017-01-20.gz HTTP/1.1" 200 13014 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://aspiegel.com/petalbot)" 
114.119.130.95 - - [01/Jan/2021:07:11:21 -0800] "GET /self.logs/2015/access.log.2015-06-29.gz HTTP/1.1" 200 6318 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://aspiegel.com/petalbot)" 
114.119.141.53 - - [01/Jan/2021:07:16:23 -0800] "GET /self.logs/error.log.2019-04-19.gz HTTP/1.1" 200 5024 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://aspiegel.com/petalbot)" 
114.119.155.228 - - [01/Jan/2021:07:21:25 -0800] "GET /self.logs/access.log.2019-02-24.gz HTTP/1.1" 200 21217 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://aspiegel.com/petalbot)" 
17.58.99.102 - - [01/Jan/2021:07:24:48 -0800] "GET /robots.txt HTTP/1.1" 200 333 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)" 
17.58.96.153 - - [01/Jan/2021:07:24:48 -0800] "GET /self.logs/?C=D;O=A HTTP/1.1" 200 26723 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)" 
14.29.118.175 - - [01/Jan/2021:07:25:54 -0800] "GET / HTTP/1.1" 200 12882 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Safari/537.36" 
114.119.140.84 - - [01/Jan/2021:07:26:27 -0800] "GET /self.logs/access.log.2018-03-13.gz HTTP/1.1" 200 33595 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://aspiegel.com/petalbot)" 
114.119.157.43 - - [01/Jan/2021:07:31:35 -0800] "GET /self.logs/error.log.2020-09-23 HTTP/1.1" 200 351 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://aspiegel.com/petalbot)" 
49.7.20.102 - - [01/Jan/2021:07:32:53 -0800] "GET / HTTP/1.1" 301 438 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)" 
49.7.20.102 - - [01/Jan/2021:07:34:24 -0800] "GET / HTTP/1.1" 200 12846 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)" 
114.119.155.228 - - [01/Jan/2021:07:36:31 -0800] "GET /self.logs/error.log.2020-10-18 HTTP/1.1" 200 351 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://aspiegel.com/petalbot)" 
178.159.37.104 - - [01/Jan/2021:07:39:14 -0800] "GET / HTTP/1.1" 200 48020 "https://teencastingporn.com/" "Mozilla/4.0 (compatible; MSIE 5.5; Windows NT 5.0; T312461)" 
114.119.159.101 - - [01/Jan/2021:07:41:33 -0800] "GET /Datasets%20Description/HTML_Bro_log_2/dns.html HTTP/1.1" 200 1831 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://aspiegel.com/petalbot)" 
114.119.140.84 - - [01/Jan/2021:07:46:35 -0800] "GET /self.logs/error.log.2018-11-12.gz HTTP/1.1" 200 4143 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://aspiegel.com/petalbot)" 
114.119.140.84 - - [01/Jan/2021:07:51:37 -0800] "GET /self.logs/error.log.2017-07-13.gz HTTP/1.1" 200 850 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://aspiegel.com/petalbot)" 
114.119.141.53 - - [01/Jan/2021:07:56:39 -0800] "GET /self.logs/access.log.2017-06-11.gz HTTP/1.1" 200 20335 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://aspiegel.com/petalbot)" 
