120.195.201.194 - - [08/May/2024:02:25:42 -0700] "GET /honeypot/honeypot.json.zip HTTP/1.1" 206 52698 "https://link.csdn.net/?target=http%3A%2F%2Fwww.secrepo.com%2Fhoneypot%2Fhoneypot.json.zip" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36 Core/1.94.238.400 QQBrowser/12.4.5622.400" 
157.55.39.13 - - [08/May/2024:05:34:39 -0700] "GET /self.logs/access.log.2023-09-18.gz HTTP/1.1" 200 17191 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36" 
157.55.39.13 - - [08/May/2024:05:36:34 -0700] "GET /self.logs/error.log.2024-02-26.gz HTTP/1.1" 200 1348 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36" 
44.229.156.44 - - [08/May/2024:05:42:09 -0700] "GET / HTTP/1.1" 200 13142 "-" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:42:12 -0700] "GET /data HTTP/1.1" 404 250 "http://www.secrepo.com" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:42:14 -0700] "GET / HTTP/1.1" 301 419 "http://www.secrepo.com" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:42:20 -0700] "GET /maccdc2012/dhcp.log.gz HTTP/1.1" 200 44933 "http://www.secrepo.com" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:42:22 -0700] "GET /Datasets%20Description/Network/dhcp.html HTTP/1.1" 200 1383 "http://www.secrepo.com" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:42:29 -0700] "GET /Datasets%20Description/Network/dns.html HTTP/1.1" 200 1499 "http://www.secrepo.com" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:42:15 -0700] "GET /maccdc2012/conn.log.gz HTTP/1.1" 200 4861800 "http://www.secrepo.com" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:42:34 -0700] "GET /Datasets%20Description/Network/files.html HTTP/1.1" 200 1488 "http://www.secrepo.com" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:42:34 -0700] "GET /maccdc2012/ftp.log.gz HTTP/1.1" 200 127683 "http://www.secrepo.com" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:42:36 -0700] "GET /Datasets%20Description/Network/ftp.html HTTP/1.1" 200 1452 "http://www.secrepo.com" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:42:24 -0700] "GET /maccdc2012/dns.log.gz HTTP/1.1" 200 4024856 "http://www.secrepo.com" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:42:40 -0700] "GET /Datasets%20Description/Network/http.html HTTP/1.1" 200 1631 "http://www.secrepo.com" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:42:31 -0700] "GET /maccdc2012/files.log.gz HTTP/1.1" 200 3702560 "http://www.secrepo.com" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:42:43 -0700] "GET /maccdc2012/notice.log.gz HTTP/1.1" 200 20719 "http://www.secrepo.com" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:42:46 -0700] "GET /maccdc2012/signatures.log.gz HTTP/1.1" 200 590 "http://www.secrepo.com" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:42:46 -0700] "GET /Datasets%20Description/Network/notice.html HTTP/1.1" 200 1606 "http://www.secrepo.com" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:42:49 -0700] "GET /Datasets%20Description/Network/signatures.html HTTP/1.1" 404 250 "http://www.secrepo.com" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:42:38 -0700] "GET /maccdc2012/http.log.gz HTTP/1.1" 200 7158380 "http://www.secrepo.com" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:42:54 -0700] "GET /maccdc2012/smtp.log.gz HTTP/1.1" 200 6912 "http://www.secrepo.com" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:42:55 -0700] "GET /Datasets%20Description/Network/smtp.html HTTP/1.1" 200 1559 "http://www.secrepo.com" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:42:58 -0700] "GET /maccdc2012/ssh.log.gz HTTP/1.1" 200 182489 "http://www.secrepo.com" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:43:01 -0700] "GET /maccdc2012/ssl.log.gz HTTP/1.1" 200 1311408 "http://www.secrepo.com" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:43:03 -0700] "GET /Datasets%20Description/Network/ssh.html HTTP/1.1" 200 1324 "http://www.secrepo.com" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:43:06 -0700] "GET /maccdc2012/tunnel.log.gz HTTP/1.1" 200 5204 "http://www.secrepo.com" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:43:09 -0700] "GET /Datasets%20Description/Network/ssl.html HTTP/1.1" 200 1541 "http://www.secrepo.com" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:43:14 -0700] "GET /Datasets%20Description/Network/tunnel.html HTTP/1.1" 200 1426 "http://www.secrepo.com" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:43:19 -0700] "GET /Datasets%20Description/Network/N/A HTTP/1.1" 404 250 "http://www.secrepo.com/Datasets%20Description/Network/files.html" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:43:18 -0700] "GET /maccdc2012/weird.log.gz HTTP/1.1" 200 1252810 "http://www.secrepo.com" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:43:24 -0700] "GET /Datasets%20Description/Network/weird.html HTTP/1.1" 200 1567 "http://www.secrepo.com" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:43:28 -0700] "GET /Datasets%20Description/HTML_Bro_log_1 HTTP/1.1" 301 563 "http://www.secrepo.com" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:43:30 -0700] "GET /Datasets%20Description/HTML_Bro_log_2 HTTP/1.1" 301 563 "http://www.secrepo.com" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:43:32 -0700] "GET /Datasets%20Description/HTML_Bro_log_3 HTTP/1.1" 301 563 "http://www.secrepo.com" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:43:41 -0700] "GET /Datasets%20Description/PE_malware/VirusShare.html HTTP/1.1" 200 1607 "http://www.secrepo.com" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:43:41 -0700] "GET /Datasets%20Description/PE_malware/Zeus.html HTTP/1.1" 200 1654 "http://www.secrepo.com" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:43:46 -0700] "GET /Datasets%20Description/PE_malware/OPCleaver.html HTTP/1.1" 200 1380 "http://www.secrepo.com" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:43:59 -0700] "GET /auth.log/auth.log.gz HTTP/1.1" 200 615635 "http://www.secrepo.com" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:44:04 -0700] "GET /Datasets%20Description/HTML_Bro_log_1/ HTTP/1.1" 200 790 "http://www.secrepo.com" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:44:03 -0700] "GET /honeypot/BSidesDFW%20-%202014.ipynb HTTP/1.1" 200 930877 "http://www.secrepo.com" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:44:07 -0700] "GET /Datasets%20Description/HTML_Bro_log_2/ HTTP/1.1" 200 788 "http://www.secrepo.com" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:44:07 -0700] "GET /Datasets%20Description/HTML_Bro_log_3/ HTTP/1.1" 200 745 "http://www.secrepo.com" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:43:57 -0700] "GET /squid/access.log.gz HTTP/1.1" 200 2828020 "http://www.secrepo.com" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:43:51 -0700] "GET /self.logs/ HTTP/1.1" 200 0 "http://www.secrepo.com" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:44:38 -0700] "GET /Datasets%20Description/ HTTP/1.1" 200 633 "http://www.secrepo.com/Datasets%20Description/HTML_Bro_log_1/" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:44:42 -0700] "GET /Datasets%20Description/HTML_Bro_log_1/app_stats.html HTTP/1.1" 200 1513 "http://www.secrepo.com/Datasets%20Description/HTML_Bro_log_1/" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:44:44 -0700] "GET /Datasets%20Description/HTML_Bro_log_1/conn.html HTTP/1.1" 200 1933 "http://www.secrepo.com/Datasets%20Description/HTML_Bro_log_1/" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:44:47 -0700] "GET /Datasets%20Description/HTML_Bro_log_2/app_stats.html HTTP/1.1" 200 1512 "http://www.secrepo.com/Datasets%20Description/HTML_Bro_log_2/" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:44:49 -0700] "GET /Datasets%20Description/HTML_Bro_log_1/dhcp.html HTTP/1.1" 200 1689 "http://www.secrepo.com/Datasets%20Description/HTML_Bro_log_1/" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:44:49 -0700] "GET /Datasets%20Description/HTML_Bro_log_3/app_stats.html HTTP/1.1" 200 1513 "http://www.secrepo.com/Datasets%20Description/HTML_Bro_log_3/" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:44:51 -0700] "GET /Datasets%20Description/HTML_Bro_log_1/dns.html HTTP/1.1" 200 1759 "http://www.secrepo.com/Datasets%20Description/HTML_Bro_log_1/" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:44:52 -0700] "GET /Datasets%20Description/HTML_Bro_log_2/conn.html HTTP/1.1" 200 1928 "http://www.secrepo.com/Datasets%20Description/HTML_Bro_log_2/" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:44:54 -0700] "GET /Datasets%20Description/HTML_Bro_log_3/conn.html HTTP/1.1" 200 1931 "http://www.secrepo.com/Datasets%20Description/HTML_Bro_log_3/" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:44:55 -0700] "GET /Datasets%20Description/HTML_Bro_log_1/dpd.html HTTP/1.1" 200 1586 "http://www.secrepo.com/Datasets%20Description/HTML_Bro_log_1/" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:44:55 -0700] "GET /Datasets%20Description/HTML_Bro_log_2/dhcp.html HTTP/1.1" 200 1659 "http://www.secrepo.com/Datasets%20Description/HTML_Bro_log_2/" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:44:56 -0700] "GET /Datasets%20Description/HTML_Bro_log_3/dhcp.html HTTP/1.1" 200 1662 "http://www.secrepo.com/Datasets%20Description/HTML_Bro_log_3/" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:44:56 -0700] "GET /Datasets%20Description/HTML_Bro_log_1/files.html HTTP/1.1" 200 1840 "http://www.secrepo.com/Datasets%20Description/HTML_Bro_log_1/" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:44:57 -0700] "GET /Datasets%20Description/HTML_Bro_log_2/dns.html HTTP/1.1" 200 1753 "http://www.secrepo.com/Datasets%20Description/HTML_Bro_log_2/" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:44:57 -0700] "GET /Datasets%20Description/HTML_Bro_log_3/dns.html HTTP/1.1" 200 1752 "http://www.secrepo.com/Datasets%20Description/HTML_Bro_log_3/" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:44:58 -0700] "GET /Datasets%20Description/HTML_Bro_log_1/ftp.html HTTP/1.1" 200 1687 "http://www.secrepo.com/Datasets%20Description/HTML_Bro_log_1/" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:44:59 -0700] "GET /Datasets%20Description/HTML_Bro_log_2/dpd.html HTTP/1.1" 200 1577 "http://www.secrepo.com/Datasets%20Description/HTML_Bro_log_2/" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:44:59 -0700] "GET /Datasets%20Description/HTML_Bro_log_3/dpd.html HTTP/1.1" 200 1584 "http://www.secrepo.com/Datasets%20Description/HTML_Bro_log_3/" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:45:00 -0700] "GET /Datasets%20Description/HTML_Bro_log_1/http.html HTTP/1.1" 200 1956 "http://www.secrepo.com/Datasets%20Description/HTML_Bro_log_1/" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:45:03 -0700] "GET /Datasets%20Description/HTML_Bro_log_2/files.html HTTP/1.1" 200 1832 "http://www.secrepo.com/Datasets%20Description/HTML_Bro_log_2/" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:45:04 -0700] "GET /Datasets%20Description/HTML_Bro_log_3/files.html HTTP/1.1" 200 1832 "http://www.secrepo.com/Datasets%20Description/HTML_Bro_log_3/" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:45:05 -0700] "GET /Datasets%20Description/HTML_Bro_log_1/irc.html HTTP/1.1" 200 1703 "http://www.secrepo.com/Datasets%20Description/HTML_Bro_log_1/" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:45:06 -0700] "GET /Datasets%20Description/HTML_Bro_log_2/ftp.html HTTP/1.1" 200 1660 "http://www.secrepo.com/Datasets%20Description/HTML_Bro_log_2/" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:45:06 -0700] "GET /Datasets%20Description/HTML_Bro_log_3/http.html HTTP/1.1" 200 1957 "http://www.secrepo.com/Datasets%20Description/HTML_Bro_log_3/" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:45:08 -0700] "GET /Datasets%20Description/HTML_Bro_log_1/loaded_scripts.html HTTP/1.1" 200 1465 "http://www.secrepo.com/Datasets%20Description/HTML_Bro_log_1/" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:45:08 -0700] "GET /Datasets%20Description/HTML_Bro_log_2/http.html HTTP/1.1" 200 1954 "http://www.secrepo.com/Datasets%20Description/HTML_Bro_log_2/" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:45:09 -0700] "GET /Datasets%20Description/HTML_Bro_log_3/irc.html HTTP/1.1" 200 1706 "http://www.secrepo.com/Datasets%20Description/HTML_Bro_log_3/" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:45:09 -0700] "GET /Datasets%20Description/HTML_Bro_log_1/notice.html HTTP/1.1" 200 1923 "http://www.secrepo.com/Datasets%20Description/HTML_Bro_log_1/" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:45:10 -0700] "GET /Datasets%20Description/HTML_Bro_log_2/irc.html HTTP/1.1" 200 1693 "http://www.secrepo.com/Datasets%20Description/HTML_Bro_log_2/" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:45:10 -0700] "GET /Datasets%20Description/HTML_Bro_log_3/loaded_scripts.html HTTP/1.1" 200 1465 "http://www.secrepo.com/Datasets%20Description/HTML_Bro_log_3/" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:45:11 -0700] "GET /Datasets%20Description/HTML_Bro_log_2/loaded_scripts.html HTTP/1.1" 200 1465 "http://www.secrepo.com/Datasets%20Description/HTML_Bro_log_2/" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:45:11 -0700] "GET /Datasets%20Description/HTML_Bro_log_1/packet_filter.html HTTP/1.1" 200 1681 "http://www.secrepo.com/Datasets%20Description/HTML_Bro_log_1/" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:45:12 -0700] "GET /Datasets%20Description/HTML_Bro_log_3/notice.html HTTP/1.1" 200 1924 "http://www.secrepo.com/Datasets%20Description/HTML_Bro_log_3/" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:45:13 -0700] "GET /Datasets%20Description/HTML_Bro_log_1/ssl.html HTTP/1.1" 200 1782 "http://www.secrepo.com/Datasets%20Description/HTML_Bro_log_1/" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:45:14 -0700] "GET /Datasets%20Description/HTML_Bro_log_2/notice.html HTTP/1.1" 200 1928 "http://www.secrepo.com/Datasets%20Description/HTML_Bro_log_2/" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:45:14 -0700] "GET /Datasets%20Description/HTML_Bro_log_3/packet_filter.html HTTP/1.1" 200 1647 "http://www.secrepo.com/Datasets%20Description/HTML_Bro_log_3/" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:45:15 -0700] "GET /Datasets%20Description/HTML_Bro_log_1/weird.html HTTP/1.1" 200 1859 "http://www.secrepo.com/Datasets%20Description/HTML_Bro_log_1/" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:45:15 -0700] "GET /Datasets%20Description/HTML_Bro_log_2/packet_filter.html HTTP/1.1" 200 1647 "http://www.secrepo.com/Datasets%20Description/HTML_Bro_log_2/" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:45:15 -0700] "GET /Datasets%20Description/HTML_Bro_log_3/ssl.html HTTP/1.1" 200 1796 "http://www.secrepo.com/Datasets%20Description/HTML_Bro_log_3/" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:45:16 -0700] "GET /Datasets%20Description/HTML_Bro_log_2/ssl.html HTTP/1.1" 200 1782 "http://www.secrepo.com/Datasets%20Description/HTML_Bro_log_2/" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:45:16 -0700] "GET /Datasets%20Description/HTML_Bro_log_3/weird.html HTTP/1.1" 200 1853 "http://www.secrepo.com/Datasets%20Description/HTML_Bro_log_3/" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:45:18 -0700] "GET /Datasets%20Description/HTML_Bro_log_2/weird.html HTTP/1.1" 200 1857 "http://www.secrepo.com/Datasets%20Description/HTML_Bro_log_2/" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:45:19 -0700] "GET /Datasets%20Description/Network/ HTTP/1.1" 200 691 "http://www.secrepo.com/Datasets%20Description/" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
44.229.156.44 - - [08/May/2024:05:45:20 -0700] "GET /Datasets%20Description/PE_malware/ HTTP/1.1" 200 608 "http://www.secrepo.com/Datasets%20Description/" "DreamHost Data Team (+http://www.dreamhost.com/support/)" 
119.188.246.142 - - [08/May/2024:05:46:20 -0700] "GET / HTTP/1.1" 200 13186 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4280.67 Safari/537.36 Edg/97.0.664.52" 
40.77.167.30 - - [08/May/2024:05:48:38 -0700] "GET /self.logs/access.log.2024-04-11.gz HTTP/1.1" 200 13975 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36" 
54.70.166.99 - - [08/May/2024:05:51:15 -0700] "GET /robots.txt HTTP/1.1" 200 377 "-" "Friendly_Crawler/Nutch-1.20-SNAPSHOT" 
54.70.166.99 - - [08/May/2024:05:51:15 -0700] "GET /self.logs/error.log.2020-02-07 HTTP/1.1" 200 328 "-" "Friendly_Crawler/Nutch-1.20-SNAPSHOT" 
183.226.141.93 - - [08/May/2024:05:53:57 -0700] "GET /maccdc2012/notice.log.gz HTTP/1.1" 200 20797 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.01) AppleWebKit/533.34.3 (KHTML, like Gecko) Version/5.0.2 Safari/533.34.3" 
118.112.72.87 - - [08/May/2024:05:57:26 -0700] "GET /favicon.ico HTTP/1.1" 200 391 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.5735.289 Safari/537.36" 
52.167.144.219 - - [08/May/2024:05:59:20 -0700] "GET /self.logs/access.log.2017-08-22.gz HTTP/1.1" 200 23402 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36" 
3.144.187.103 - - [08/May/2024:06:11:41 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)" 
3.144.187.103 - - [08/May/2024:06:11:41 -0700] "GET /self.logs/access.log.2022-03-09.gz HTTP/1.1" 200 22743 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)" 
95.211.172.97 - - [08/May/2024:06:17:07 -0700] "GET / HTTP/1.1" 200 13186 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1264.71" 
66.249.64.106 - - [08/May/2024:06:20:33 -0700] "GET / HTTP/1.1" 200 13186 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
66.249.73.198 - - [08/May/2024:06:20:39 -0700] "GET /css/style.css HTTP/1.1" 404 328 "http://www.secrepo.com/" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Chrome/122.0.6261.94 Safari/537.36" 
114.119.142.8 - - [08/May/2024:06:21:42 -0700] "GET /self.logs/error.log.2020-11-13 HTTP/1.1" 200 351 "http://www.secrepo.com/self.logs?C=N%3BO%3DD" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
18.118.254.94 - - [08/May/2024:06:22:01 -0700] "GET /self.logs/error.log.2016-06-07.gz HTTP/1.1" 404 284 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)" 
114.119.142.8 - - [08/May/2024:06:23:12 -0700] "GET /self.logs/error.log.2020-11-09 HTTP/1.1" 200 351 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
17.241.219.192 - - [08/May/2024:06:25:30 -0700] "GET /self.logs/error.log.2020-09-02 HTTP/1.1" 200 891 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)" 
38.242.222.177 - - [08/May/2024:06:26:52 -0700] "GET /wordpress/ HTTP/1.1" 301 495 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:63.0) Gecko/20100101 Firefox/63.0" 
38.242.222.177 - - [08/May/2024:06:26:53 -0700] "GET /wordpress/ HTTP/1.1" 404 328 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:63.0) Gecko/20100101 Firefox/63.0" 
38.242.222.177 - - [08/May/2024:06:26:54 -0700] "GET /wp/ HTTP/1.1" 301 481 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:63.0) Gecko/20100101 Firefox/63.0" 
38.242.222.177 - - [08/May/2024:06:26:54 -0700] "GET /wp/ HTTP/1.1" 404 328 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:63.0) Gecko/20100101 Firefox/63.0" 
38.242.222.177 - - [08/May/2024:06:26:56 -0700] "GET /blog/ HTTP/1.1" 301 485 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:63.0) Gecko/20100101 Firefox/63.0" 
38.242.222.177 - - [08/May/2024:06:26:56 -0700] "GET /blog/ HTTP/1.1" 404 328 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:63.0) Gecko/20100101 Firefox/63.0" 
38.242.222.177 - - [08/May/2024:06:26:57 -0700] "GET /old/ HTTP/1.1" 301 483 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:63.0) Gecko/20100101 Firefox/63.0" 
38.242.222.177 - - [08/May/2024:06:26:58 -0700] "GET /old/ HTTP/1.1" 404 328 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:63.0) Gecko/20100101 Firefox/63.0" 
