114.119.140.174 - - [27/Aug/2022:02:10:10 -0700] "GET /self.logs/error.log.2020-08-29 HTTP/1.1" 200 351 "http://www.secrepo.com/self.logs?C=N%3BO%3DD" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
142.4.118.162 - - [27/Aug/2022:02:35:35 -0700] "GET /bootstrap/admin/kindeditor/upload_json.asp?dir=Image HTTP/1.1" 301 578 "http://secrepo.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36" 
142.4.118.162 - - [27/Aug/2022:02:35:35 -0700] "GET /bootstrap/admin/kindeditor/upload_json.asp?dir=Image HTTP/1.1" 404 305 "http://secrepo.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36" 
142.4.118.162 - - [27/Aug/2022:02:35:35 -0700] "GET /Lab_1/admin/kindeditor/upload_json.asp?dir=Image HTTP/1.1" 301 570 "http://secrepo.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36" 
142.4.118.162 - - [27/Aug/2022:02:35:35 -0700] "GET /Lab_1/admin/kindeditor/upload_json.asp?dir=Image HTTP/1.1" 404 305 "http://secrepo.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36" 
142.4.118.162 - - [27/Aug/2022:02:35:35 -0700] "GET /PE_malware/admin/kindeditor/upload_json.asp?dir=Image HTTP/1.1" 301 580 "http://secrepo.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36" 
142.4.118.162 - - [27/Aug/2022:02:35:35 -0700] "GET /PE_malware/admin/kindeditor/upload_json.asp?dir=Image HTTP/1.1" 404 305 "http://secrepo.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36" 
142.4.118.162 - - [27/Aug/2022:02:35:35 -0700] "GET /HTML_Bro_log_3/admin/kindeditor/upload_json.asp?dir=Image HTTP/1.1" 301 588 "http://secrepo.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36" 
142.4.118.162 - - [27/Aug/2022:02:35:35 -0700] "GET /HTML_Bro_log_3/admin/kindeditor/upload_json.asp?dir=Image HTTP/1.1" 404 305 "http://secrepo.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36" 
142.4.118.162 - - [27/Aug/2022:02:35:35 -0700] "GET /HTML_Bro_log_2/admin/kindeditor/upload_json.asp?dir=Image HTTP/1.1" 301 588 "http://secrepo.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36" 
142.4.118.162 - - [27/Aug/2022:02:35:35 -0700] "GET /HTML_Bro_log_2/admin/kindeditor/upload_json.asp?dir=Image HTTP/1.1" 404 305 "http://secrepo.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36" 
142.4.118.162 - - [27/Aug/2022:02:35:35 -0700] "GET /HTML_Bro_log_1/admin/kindeditor/upload_json.asp?dir=Image HTTP/1.1" 301 588 "http://secrepo.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36" 
142.4.118.162 - - [27/Aug/2022:02:35:35 -0700] "GET /HTML_Bro_log_1/admin/kindeditor/upload_json.asp?dir=Image HTTP/1.1" 404 305 "http://secrepo.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36" 
142.4.118.162 - - [27/Aug/2022:02:35:35 -0700] "GET /Network/admin/kindeditor/upload_json.asp?dir=Image HTTP/1.1" 301 574 "http://secrepo.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36" 
142.4.118.162 - - [27/Aug/2022:02:35:35 -0700] "GET /Network/admin/kindeditor/upload_json.asp?dir=Image HTTP/1.1" 404 305 "http://secrepo.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36" 
142.4.118.162 - - [27/Aug/2022:02:35:36 -0700] "GET /admin/kindeditor/upload_json.asp?dir=Image HTTP/1.1" 301 558 "http://secrepo.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36" 
142.4.118.162 - - [27/Aug/2022:02:35:36 -0700] "GET /admin/kindeditor/upload_json.asp?dir=Image HTTP/1.1" 404 305 "http://secrepo.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36" 
142.4.118.162 - - [27/Aug/2022:02:35:36 -0700] "GET /bootstrap/admin/kindeditor/asp/upload_json.asp?dir=Image HTTP/1.1" 301 586 "http://secrepo.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36" 
142.4.118.162 - - [27/Aug/2022:02:35:36 -0700] "GET /bootstrap/admin/kindeditor/asp/upload_json.asp?dir=Image HTTP/1.1" 404 305 "http://secrepo.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36" 
142.4.118.162 - - [27/Aug/2022:02:35:36 -0700] "GET /Lab_1/admin/kindeditor/asp/upload_json.asp?dir=Image HTTP/1.1" 301 578 "http://secrepo.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36" 
142.4.118.162 - - [27/Aug/2022:02:35:36 -0700] "GET /Lab_1/admin/kindeditor/asp/upload_json.asp?dir=Image HTTP/1.1" 404 305 "http://secrepo.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36" 
142.4.118.162 - - [27/Aug/2022:02:35:36 -0700] "GET /PE_malware/admin/kindeditor/asp/upload_json.asp?dir=Image HTTP/1.1" 301 588 "http://secrepo.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36" 
142.4.118.162 - - [27/Aug/2022:02:35:36 -0700] "GET /PE_malware/admin/kindeditor/asp/upload_json.asp?dir=Image HTTP/1.1" 404 305 "http://secrepo.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36" 
142.4.118.162 - - [27/Aug/2022:02:35:36 -0700] "GET /HTML_Bro_log_3/admin/kindeditor/asp/upload_json.asp?dir=Image HTTP/1.1" 301 596 "http://secrepo.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36" 
142.4.118.162 - - [27/Aug/2022:02:35:36 -0700] "GET /HTML_Bro_log_3/admin/kindeditor/asp/upload_json.asp?dir=Image HTTP/1.1" 404 305 "http://secrepo.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36" 
142.4.118.162 - - [27/Aug/2022:02:35:36 -0700] "GET /HTML_Bro_log_2/admin/kindeditor/asp/upload_json.asp?dir=Image HTTP/1.1" 301 596 "http://secrepo.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36" 
142.4.118.162 - - [27/Aug/2022:02:35:36 -0700] "GET /HTML_Bro_log_2/admin/kindeditor/asp/upload_json.asp?dir=Image HTTP/1.1" 404 305 "http://secrepo.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36" 
142.4.118.162 - - [27/Aug/2022:02:35:36 -0700] "GET /HTML_Bro_log_1/admin/kindeditor/asp/upload_json.asp?dir=Image HTTP/1.1" 301 596 "http://secrepo.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36" 
142.4.118.162 - - [27/Aug/2022:02:35:36 -0700] "GET /HTML_Bro_log_1/admin/kindeditor/asp/upload_json.asp?dir=Image HTTP/1.1" 404 305 "http://secrepo.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36" 
142.4.118.162 - - [27/Aug/2022:02:35:37 -0700] "GET /Network/admin/kindeditor/asp/upload_json.asp?dir=Image HTTP/1.1" 301 582 "http://secrepo.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36" 
142.4.118.162 - - [27/Aug/2022:02:35:37 -0700] "GET /Network/admin/kindeditor/asp/upload_json.asp?dir=Image HTTP/1.1" 404 305 "http://secrepo.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36" 
142.4.118.162 - - [27/Aug/2022:02:35:37 -0700] "GET /admin/kindeditor/asp/upload_json.asp?dir=Image HTTP/1.1" 301 566 "http://secrepo.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36" 
142.4.118.162 - - [27/Aug/2022:02:35:37 -0700] "GET /admin/kindeditor/asp/upload_json.asp?dir=Image HTTP/1.1" 404 305 "http://secrepo.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36" 
47.97.117.176 - - [27/Aug/2022:02:35:47 -0700] "HEAD / HTTP/1.1" 200 396 "http://www.secrepo.com" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html" 
47.97.117.176 - - [27/Aug/2022:02:35:47 -0700] "HEAD /data/admin/ver.txt HTTP/1.1" 404 231 "http://www.secrepo.com/data/admin/ver.txt" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html" 
207.46.13.138 - - [27/Aug/2022:02:36:39 -0700] "GET /self.logs/ HTTP/1.1" 200 38074 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
34.206.152.150 - - [27/Aug/2022:02:42:54 -0700] "HEAD / HTTP/1.1" 301 186 "-" "DreamHost SiteMonitor 1.0" 
34.206.152.150 - - [27/Aug/2022:02:42:54 -0700] "HEAD / HTTP/1.1" 200 359 "http://66.33.221.139" "DreamHost SiteMonitor 1.0" 
114.119.145.137 - - [27/Aug/2022:02:44:57 -0700] "GET /self.logs/error.log.2020-06-18 HTTP/1.1" 200 351 "http://www.secrepo.com/self.logs?C=N%3BO%3DD" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
34.206.152.150 - - [27/Aug/2022:02:52:54 -0700] "HEAD / HTTP/1.1" 301 186 "-" "DreamHost SiteMonitor 1.0" 
34.206.152.150 - - [27/Aug/2022:02:52:54 -0700] "HEAD / HTTP/1.1" 200 359 "http://66.33.221.139" "DreamHost SiteMonitor 1.0" 
20.225.97.179 - - [27/Aug/2022:02:56:02 -0700] "GET / HTTP/1.1" 200 13187 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0" 
20.225.97.179 - - [27/Aug/2022:02:56:02 -0700] "POST / HTTP/1.1" 200 13187 "-" "python-requests/2.28.1" 
20.225.97.179 - - [27/Aug/2022:02:56:02 -0700] "GET /.env HTTP/1.1" 404 519 "-" "python-requests/2.28.1" 
64.124.8.22 - - [27/Aug/2022:03:00:42 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.79 Safari/537.36" 
64.124.8.22 - - [27/Aug/2022:03:00:42 -0700] "GET /Datasets%20Description/HTML_Bro_log_2 HTTP/1.1" 301 563 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.79 Safari/537.36" 
34.206.152.150 - - [27/Aug/2022:03:02:54 -0700] "HEAD / HTTP/1.1" 301 186 "-" "DreamHost SiteMonitor 1.0" 
34.206.152.150 - - [27/Aug/2022:03:02:54 -0700] "HEAD / HTTP/1.1" 200 359 "http://66.33.221.139" "DreamHost SiteMonitor 1.0" 
43.248.130.210 - - [27/Aug/2022:03:05:03 -0700] "GET /public/org/hdjs/package/webuploader/server/preview.php HTTP/1.1" 404 328 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36" 
207.46.13.68 - - [27/Aug/2022:03:07:15 -0700] "GET /self.logs/2016/ HTTP/1.1" 200 7860 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
207.46.13.138 - - [27/Aug/2022:03:11:23 -0700] "GET /self.logs/ HTTP/1.1" 200 38074 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
34.206.152.150 - - [27/Aug/2022:03:12:54 -0700] "HEAD / HTTP/1.1" 301 186 "-" "DreamHost SiteMonitor 1.0" 
34.206.152.150 - - [27/Aug/2022:03:12:54 -0700] "HEAD / HTTP/1.1" 200 359 "http://66.33.221.139" "DreamHost SiteMonitor 1.0" 
66.249.64.143 - - [27/Aug/2022:03:18:01 -0700] "GET /ads.txt HTTP/1.1" 404 328 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
66.249.70.162 - - [27/Aug/2022:03:18:02 -0700] "GET /ads.txt HTTP/1.1" 301 489 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
66.249.64.149 - - [27/Aug/2022:03:20:29 -0700] "GET /Datasets%20Description/PE_malware/VirusShare.html HTTP/1.1" 304 277 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.79 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
34.245.89.123 - - [27/Aug/2022:03:21:52 -0700] "HEAD /app-ads.txt HTTP/1.1" 301 234 "-" "TprAdsTxtCrawler/1.1" 
34.245.89.123 - - [27/Aug/2022:03:21:52 -0700] "HEAD /ads.txt HTTP/1.1" 301 230 "-" "TprAdsTxtCrawler/1.1" 
34.245.89.123 - - [27/Aug/2022:03:21:54 -0700] "HEAD /ads.txt HTTP/1.1" 404 309 "-" "TprAdsTxtCrawler/1.1" 
34.245.89.123 - - [27/Aug/2022:03:21:54 -0700] "HEAD /app-ads.txt HTTP/1.1" 404 309 "-" "TprAdsTxtCrawler/1.1" 
34.245.89.123 - - [27/Aug/2022:03:21:54 -0700] "GET /ads.txt HTTP/1.1" 301 489 "-" "TprAdsTxtCrawler/1.1" 
34.245.89.123 - - [27/Aug/2022:03:21:54 -0700] "GET /app-ads.txt HTTP/1.1" 301 497 "-" "TprAdsTxtCrawler/1.1" 
34.245.89.123 - - [27/Aug/2022:03:21:55 -0700] "GET /app-ads.txt HTTP/1.1" 404 328 "-" "TprAdsTxtCrawler/1.1" 
34.245.89.123 - - [27/Aug/2022:03:21:55 -0700] "GET /ads.txt HTTP/1.1" 404 328 "-" "TprAdsTxtCrawler/1.1" 
34.206.152.150 - - [27/Aug/2022:03:22:54 -0700] "HEAD / HTTP/1.1" 301 186 "-" "DreamHost SiteMonitor 1.0" 
34.206.152.150 - - [27/Aug/2022:03:22:54 -0700] "HEAD / HTTP/1.1" 200 359 "http://66.33.221.139" "DreamHost SiteMonitor 1.0" 
34.206.152.150 - - [27/Aug/2022:03:32:54 -0700] "HEAD / HTTP/1.1" 301 186 "-" "DreamHost SiteMonitor 1.0" 
34.206.152.150 - - [27/Aug/2022:03:32:54 -0700] "HEAD / HTTP/1.1" 200 359 "http://66.33.221.139" "DreamHost SiteMonitor 1.0" 
118.184.177.109 - - [27/Aug/2022:03:38:56 -0700] "GET / HTTP/1.1" 200 13149 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)" 
34.206.152.150 - - [27/Aug/2022:03:42:54 -0700] "HEAD / HTTP/1.1" 301 186 "-" "DreamHost SiteMonitor 1.0" 
34.206.152.150 - - [27/Aug/2022:03:42:54 -0700] "HEAD / HTTP/1.1" 200 359 "http://66.33.221.139" "DreamHost SiteMonitor 1.0" 
114.119.149.222 - - [27/Aug/2022:03:51:22 -0700] "GET /Datasets%20Description/HTML_Bro_log_1/weird.html HTTP/1.1" 200 1937 "http://www.secrepo.com/Datasets%20Description/HTML_Bro_log_1?C=N%3BO%3DD" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
34.206.152.150 - - [27/Aug/2022:03:52:54 -0700] "HEAD / HTTP/1.1" 301 186 "-" "DreamHost SiteMonitor 1.0" 
34.206.152.150 - - [27/Aug/2022:03:52:54 -0700] "HEAD / HTTP/1.1" 200 359 "http://66.33.221.139" "DreamHost SiteMonitor 1.0" 
40.77.167.96 - - [27/Aug/2022:03:58:35 -0700] "GET /robots.txt HTTP/1.1" 301 495 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
40.77.167.96 - - [27/Aug/2022:03:58:35 -0700] "GET /robots.txt HTTP/1.1" 200 377 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
157.55.39.120 - - [27/Aug/2022:03:58:47 -0700] "GET / HTTP/1.1" 301 475 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
157.55.39.120 - - [27/Aug/2022:04:01:18 -0700] "GET / HTTP/1.1" 200 13186 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
114.119.149.228 - - [27/Aug/2022:04:02:10 -0700] "GET /self.logs/error.log.2020-09-06 HTTP/1.1" 200 351 "http://www.secrepo.com/self.logs?C=N%3BO%3DD" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
34.206.152.150 - - [27/Aug/2022:04:02:54 -0700] "HEAD / HTTP/1.1" 301 186 "-" "DreamHost SiteMonitor 1.0" 
34.206.152.150 - - [27/Aug/2022:04:02:54 -0700] "HEAD / HTTP/1.1" 200 359 "http://66.33.221.139" "DreamHost SiteMonitor 1.0" 
20.239.104.199 - - [27/Aug/2022:04:03:47 -0700] "GET / HTTP/1.1" 200 49133 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" 
207.46.13.138 - - [27/Aug/2022:04:09:09 -0700] "GET /self.logs/ HTTP/1.1" 200 38074 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
34.206.152.150 - - [27/Aug/2022:04:12:54 -0700] "HEAD / HTTP/1.1" 301 186 "-" "DreamHost SiteMonitor 1.0" 
34.206.152.150 - - [27/Aug/2022:04:12:54 -0700] "HEAD / HTTP/1.1" 200 359 "http://66.33.221.139" "DreamHost SiteMonitor 1.0" 
34.206.152.150 - - [27/Aug/2022:04:22:54 -0700] "HEAD / HTTP/1.1" 301 186 "-" "DreamHost SiteMonitor 1.0" 
34.206.152.150 - - [27/Aug/2022:04:22:54 -0700] "HEAD / HTTP/1.1" 200 359 "http://66.33.221.139" "DreamHost SiteMonitor 1.0" 
51.222.253.10 - - [27/Aug/2022:04:24:51 -0700] "GET /Datasets%20Description/?C=D;O=A HTTP/1.1" 200 633 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)" 
49.192.219.216 - - [27/Aug/2022:04:30:35 -0700] "GET / HTTP/1.1" 200 13187 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
49.192.219.216 - - [27/Aug/2022:04:30:36 -0700] "GET /css/style.css HTTP/1.1" 404 305 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
49.192.219.216 - - [27/Aug/2022:04:30:36 -0700] "GET /twitter-icon.png HTTP/1.1" 200 27916 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
49.192.219.216 - - [27/Aug/2022:04:30:36 -0700] "GET /GitHub-Mark.png HTTP/1.1" 200 7556 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
49.192.219.216 - - [27/Aug/2022:04:30:38 -0700] "GET /bootstrap/img/favicon.ico HTTP/1.1" 200 690 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
34.206.152.150 - - [27/Aug/2022:04:32:54 -0700] "HEAD / HTTP/1.1" 301 186 "-" "DreamHost SiteMonitor 1.0" 
34.206.152.150 - - [27/Aug/2022:04:32:54 -0700] "HEAD / HTTP/1.1" 200 359 "http://66.33.221.139" "DreamHost SiteMonitor 1.0" 
23.228.102.68 - - [27/Aug/2022:04:38:00 -0700] "GET /favicon.ico HTTP/1.1" 200 347 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36" 
34.206.152.150 - - [27/Aug/2022:04:42:54 -0700] "HEAD / HTTP/1.1" 301 186 "-" "DreamHost SiteMonitor 1.0" 
34.206.152.150 - - [27/Aug/2022:04:42:54 -0700] "HEAD / HTTP/1.1" 200 359 "http://66.33.221.139" "DreamHost SiteMonitor 1.0" 
207.46.13.138 - - [27/Aug/2022:04:43:42 -0700] "GET /self.logs/ HTTP/1.1" 200 38074 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
49.192.219.216 - - [27/Aug/2022:04:48:30 -0700] "GET /pe_static/apt1.zip HTTP/1.1" 200 1983439 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 
34.206.152.150 - - [27/Aug/2022:04:52:54 -0700] "HEAD / HTTP/1.1" 301 186 "-" "DreamHost SiteMonitor 1.0" 
34.206.152.150 - - [27/Aug/2022:04:52:54 -0700] "HEAD / HTTP/1.1" 200 359 "http://66.33.221.139" "DreamHost SiteMonitor 1.0" 
194.99.79.92 - - [27/Aug/2022:05:01:12 -0700] "GET / HTTP/1.1" 200 13142 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:103.0) Gecko/20100101 Firefox/103.0" 
194.99.79.92 - - [27/Aug/2022:05:01:13 -0700] "GET /css/style.css HTTP/1.1" 404 284 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:103.0) Gecko/20100101 Firefox/103.0" 
194.99.79.92 - - [27/Aug/2022:05:01:13 -0700] "GET /twitter-icon.png HTTP/1.1" 200 27872 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:103.0) Gecko/20100101 Firefox/103.0" 
194.99.79.92 - - [27/Aug/2022:05:01:13 -0700] "GET /GitHub-Mark.png HTTP/1.1" 200 7512 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:103.0) Gecko/20100101 Firefox/103.0" 
194.99.79.92 - - [27/Aug/2022:05:01:14 -0700] "GET /bootstrap/img/favicon.ico HTTP/1.1" 200 669 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:103.0) Gecko/20100101 Firefox/103.0" 
34.206.152.150 - - [27/Aug/2022:05:02:54 -0700] "HEAD / HTTP/1.1" 301 186 "-" "DreamHost SiteMonitor 1.0" 
34.206.152.150 - - [27/Aug/2022:05:02:54 -0700] "HEAD / HTTP/1.1" 200 359 "http://66.33.221.139" "DreamHost SiteMonitor 1.0" 
66.249.64.136 - - [27/Aug/2022:05:11:01 -0700] "GET /Datasets%20Description/HTML_Bro_log_1/app_stats.html HTTP/1.1" 200 1591 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.79 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
34.206.152.150 - - [27/Aug/2022:05:12:54 -0700] "HEAD / HTTP/1.1" 301 186 "-" "DreamHost SiteMonitor 1.0" 
34.206.152.150 - - [27/Aug/2022:05:12:54 -0700] "HEAD / HTTP/1.1" 200 359 "http://66.33.221.139" "DreamHost SiteMonitor 1.0" 
47.105.154.8 - - [27/Aug/2022:05:15:30 -0700] "GET / HTTP/1.1" 200 13187 "http://www.secrepo.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.67 Safari/537.36 Edg/87.0.664.52" 
207.46.13.138 - - [27/Aug/2022:05:18:14 -0700] "GET /self.logs/ HTTP/1.1" 200 38088 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
51.222.253.18 - - [27/Aug/2022:05:19:16 -0700] "GET /Datasets%20Description/HTML_Bro_log_2 HTTP/1.1" 301 563 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)" 
